Column1,Column2,Net primary school enrolment ratio (%),Net primary school enrolment ratio (%)3,,,,,
Country,Year, Female, Male,,,,,
Albania,2003,95.4,97.5,,,,,
Algeria, 2007-2012,97,98,,,,,
Algeria,2011,97,98.4,,,,,
Algeria,2010,96.4,98.2,,,,,
Algeria,2009,96.7,98.4,,,,,
Algeria,2008,97.3,98.5,,,,,
Algeria,2007,96.6,98.2,,,,,
Algeria,2006,96.3,98.2,,,,,
Algeria,2005,96.1,98,,,,,
Algeria,2004,95.8,97.7,,,,,0.12
Algeria,2003,95,97,,,,,
Algeria,2002,94.5,96.8,,,,,
Algeria,2001,93.3,96.2,,,,,
Algeria,2000,91.5,94.5,,,,,
Algeria,1999,90.6,94.3,,,,,
Andorra, 2007-2012,77,77,,,,,
Andorra,2011,76.8,76.9,,,,,
Andorra,2010,79.4,78.4,,,,,
Andorra,2009,81.5,81.9,,,,,
Andorra,2008,82.9,83.7,,,,,
Andorra,2007,81.6,83.4,,,,,
Andorra,2006,81.8,82.9,,,,,
Andorra,2005,80.4,82.7,,,,,
Andorra,2004,80.2,84.4,,,,,
Andorra,2003,90.5,90.7,,,,,
Andorra,2002,89.2,88.9,,,,,
Angola, 2007-2012,78,93,,,,,
Angola,2010,78.2,93.1,,,,,
Angola,2009,80.7,91.8,,,,,
Angola,2008,80.7,90.9,,,,,
Antigua and Barbuda, 2007-2012,85,87,,,,,
Antigua and Barbuda,2011,84.7,87.2,,,,,
Antigua and Barbuda,2010,84.5,91.1,,,,,
Antigua and Barbuda,2009,88.5,92.5,,,,,
Antigua and Barbuda,2008,90,92,,,,,
Antigua and Barbuda,2007,88.8,91.5,,,,,
Argentina,2003,99,99.8,,,,,
Argentina,1999,99.1,99.8,,,,,
Armenia, 2007-2012,83,81,,,,,
Armenia,2011,82.5,80.8,,,,,
Armenia,2007,97.6,95,,,,,
Armenia,2006,93.1,90.4,,,,,
Armenia,2005,89.7,86.8,,,,,
Armenia,2004,86.6,85.3,,,,,
Armenia,2003,85.9,84.5,,,,,
Armenia,2002,87.8,86.1,,,,,
Australia, 2007-2012,98,97,,,,,
Australia,2010,97.5,96.9,,,,,
Australia,2009,97.5,96.9,,,,,
Australia,2008,97.4,96.6,,,,,
Australia,2007,97.2,96.5,,,,,
Australia,2006,95.7,94.9,,,,,
Australia,2005,95.6,94.9,,,,,
Australia,2004,95.4,94.7,,,,,
Australia,2003,95.3,94.6,,,,,
Australia,2002,95.3,94.6,,,,,
Australia,2001,94.8,94,,,,,
Australia,2000,95,94.2,,,,,
Australia,1999,94.9,94.2,,,,,
Azerbaijan, 2007-2012,86,88,,,,,
Azerbaijan,2011,86,88.4,,,,,
Azerbaijan,2010,84.1,85.3,,,,,
Azerbaijan,2009,84.7,86.2,,,,,
Azerbaijan,2008,83.6,84.3,,,,,
Azerbaijan,2007,83.1,83.8,,,,,
Azerbaijan,2006,80.8,86.5,,,,,
Azerbaijan,2005,81.5,86.3,,,,,
Azerbaijan,2004,82.7,85.8,,,,,
Azerbaijan,2003,80.9,85.7,,,,,
Azerbaijan,2002,83.9,85.9,,,,,
Azerbaijan,2001,84.8,86.1,,,,,
Azerbaijan,2000,88,88.5,,,,,
Azerbaijan,1999,89.3,88.1,,,,,
Bahamas,2006,96.2,94,,,,,
Bahamas,2005,96.8,94.8,,,,,
Bahamas,2004,92.6,91.3,,,,,
Bahamas,2000,86.7,88.2,,,,,
Bahamas,1999,90.5,92,,,,,
Bahrain,2006,99.6,99.1,,,,,
Bahrain,2005,96.2,99.5,,,,,
Bahrain,2002,98.1,99.6,,,,,
Bahrain,2001,99.9,99.1,,,,,
Bahrain,2000,99.8,97.2,,,,,
Bahrain,1999,99.8,98.4,,,,,
Barbados, 2007-2012,98,90,,,,,
Barbados,2007,97.5,89.8,,,,,
Barbados,2006,96.9,90.6,,,,,
Barbados,2005,94.6,87.8,,,,,
Barbados,2004,93.8,88.2,,,,,
Barbados,2003,95.6,89.1,,,,,
Barbados,2002,96.2,89.6,,,,,
Barbados,2001,97.3,90.9,,,,,
Barbados,2000,98,91.7,,,,,
Barbados,1999,98,92.9,,,,,
Belgium, 2007-2012,99,99,,,,,
Belgium,2010,99.2,98.9,,,,,
Belgium,2009,99.2,98.9,,,,,
Belgium,2008,99.2,98.8,,,,,
Belgium,2007,99.2,98.8,,,,,
Belgium,2006,99.1,98.8,,,,,
Belgium,2005,99.3,98.9,,,,,
Belgium,2004,99.2,98.9,,,,,
Belgium,2003,99.1,99,,,,,
Belgium,2002,99.3,99,,,,,
Belgium,2001,99.2,99.1,,,,,
Belgium,2000,99.4,99,,,,,
Belgium,1999,99.2,99,,,,,
Belize, 2007-2012,91,100,,,,,
Belize,2008,90.7,99.7,,,,,
Belize,2007,91.3,99.8,,,,,
Belize,2006,90.2,99.8,,,,,
Belize,2005,90.4,97.7,,,,,
Belize,2004,89.5,98.5,,,,,
Belize,2003,86.9,95.1,,,,,
Belize,2002,85.4,94.2,,,,,
Belize,2001,84.9,92.8,,,,,
Belize,2000,86.4,93.7,,,,,
Belize,1999,88.8,94.4,,,,,
Bhutan,2012,91.5,88.9,,,,,
Bhutan, 2007-2012,92,89,,,,,
Bhutan,2011,90.9,87.9,,,,,
Bhutan,2010,91.5,88.3,,,,,
Bhutan,2009,90.2,87.6,,,,,
Bhutan,2008,86,83.8,,,,,
Bhutan,2006,79.1,78.4,,,,,
Bhutan,2005,73.8,73.8,,,,,
Bhutan,2001,58.7,64.5,,,,,
Bhutan,2000,55.5,61.5,,,,,
Bhutan,1999,52.3,59.4,,,,,
Bolivia (Plurinational State of), 2007-2012,92,91,,,,,
Bolivia (Plurinational State of),2010,91.5,91.2,,,,,
Bolivia (Plurinational State of),2009,94.4,94.2,,,,,
Bolivia (Plurinational State of),2007,95.8,95.2,,,,,
Bolivia (Plurinational State of),2006,97,96.2,,,,,
Bolivia (Plurinational State of),2004,96.4,95.4,,,,,
Bolivia (Plurinational State of),2003,96.2,95.5,,,,,
Bolivia (Plurinational State of),2002,96,95.6,,,,,
Bolivia (Plurinational State of),2001,95.4,94.9,,,,,
Bolivia (Plurinational State of),2000,96.3,96.1,,,,,
Bolivia (Plurinational State of),1999,95.8,96,,,,,
Bosnia and Herzegovina, 2007-2012,91,89,,,,,
Bosnia and Herzegovina,2011,90.6,89.2,,,,,
Bosnia and Herzegovina,2010,88.4,86.5,,,,,
Bosnia and Herzegovina,2009,85,83,,,,,
Botswana, 2007-2012,88,87,,,,,
Botswana,2009,87.9,86.7,,,,,
Botswana,2008,86.9,85.1,,,,,
Botswana,2007,86.7,84.9,,,,,
Botswana,2006,87,85.2,,,,,
Botswana,2005,86.1,83.3,,,,,
Botswana,2004,85.1,85.1,,,,,
Botswana,2003,85.4,82.3,,,,,
Botswana,2002,84.9,82,,,,,
Botswana,2001,84.6,81.2,,,,,
Botswana,2000,82.8,79.3,,,,,
Botswana,1999,81.3,78,,,,,
Brazil,2005,96.8,94.5,,,,,
Brazil,2004,92.1,96.8,,,,,
Bulgaria, 2007-2012,100,99,,,,,
Bulgaria,2010,99.7,99.3,,,,,
Bulgaria,2009,99.7,98.9,,,,,
Bulgaria,2008,98.8,98.6,,,,,
Bulgaria,2007,96.8,97.1,,,,,
Bulgaria,2006,93.3,93.7,,,,,
Bulgaria,2005,94.1,94.3,,,,,
Bulgaria,2004,96.6,96.9,,,,,
Bulgaria,2003,96.8,97.1,,,,,
Bulgaria,2002,96.7,97.4,,,,,
Bulgaria,2001,97.5,99.1,,,,,
Bulgaria,2000,97.3,98.9,,,,,
Bulgaria,1999,97.6,99.2,,,,,
Burkina Faso, 2007-2012,61,65,,,,,
Burkina Faso,2011,61.1,65.2,,,,,
Burkina Faso,2010,55.9,60.7,,,,,
Burkina Faso,2009,57.7,65.1,,,,,
Burkina Faso,2008,54.2,62.7,,,,,
Burkina Faso,2007,47.8,57.2,,,,,
Burkina Faso,2006,42.5,52,,,,,
Burkina Faso,2005,38.7,48.5,,,,,
Burkina Faso,2004,34.6,44.6,,,,,
Burkina Faso,2003,31.6,42,,,,,
Burkina Faso,2002,30.1,40.7,,,,,
Burkina Faso,2001,29.7,41.2,,,,,
Burkina Faso,2000,28.6,40.3,,,,,
Burkina Faso,1999,27.3,39.2,,,,,
Burundi, 2007-2012,89,91,,,,,
Burundi,2007,88.7,90.8,,,,,
Burundi,2006,80.1,82.9,,,,,
Burundi,2005,60.1,66.1,,,,,
Burundi,2004,56,62.7,,,,,
Burundi,2003,52.4,62.5,,,,,
Burundi,2002,48.2,59.1,,,,,
Burundi,2001,49.2,59.3,,,,,
Burundi,2000,40.8,48.9,,,,,
Burundi,1999,34.2,40.9,,,,,
Cote d'Ivoire, 2007-2012,56,67,,,,,
Cote d'Ivoire,2009,55.8,67.1,,,,,
Cote d'Ivoire,2003,52.5,65.7,,,,,
Cote d'Ivoire,2002,52.5,71.7,,,,,
Cote d'Ivoire,2001,52.8,70.2,,,,,
Cote d'Ivoire,2000,48.2,65.5,,,,,
Cote d'Ivoire,1999,49.3,65.3,,,,,
Cabo Verde, 2007-2012,92,95,,,,,
Cabo Verde,2011,92.4,95.1,,,,,
Cabo Verde,2010,92.4,94.6,,,,,
Cabo Verde,2009,91.9,94.5,,,,,
Cabo Verde,2008,92.4,94.4,,,,,
Cabo Verde,2007,93.9,95.5,,,,,
Cabo Verde,2006,95.4,96.6,,,,,
Cabo Verde,2005,96.7,98,,,,,
Cabo Verde,2004,98,98.8,,,,,
Cabo Verde,2003,97.7,99.4,,,,,
Cabo Verde,2002,98.1,99.4,,,,,
Cabo Verde,2001,97.9,99.7,,,,,
Cambodia, 2007-2012,97,100,,,,,
Cambodia,2011,96.7,99.8,,,,,
Cambodia,2010,95.4,96.4,,,,,
Cambodia,2008,94,97.8,,,,,
Cambodia,2007,94.7,98.8,,,,,
Cambodia,2006,94.5,96.4,,,,,
Cambodia,2003,94.5,98.6,,,,,
Cambodia,2000,86,97,,,,,
Cambodia,1999,81.4,92.3,,,,,
Cameroon, 2007-2012,87,100,,,,,
Cameroon,2010,87.4,99.6,,,,,
Canada,1999,99.9,99.6,,,,,
Central African Republic, 2007-2012,60,78,,,,,
Central African Republic,2011,59.5,78.4,,,,,
Central African Republic,2010,60.6,81.3,,,,,
Central African Republic,2009,58,78.8,,,,,
Central African Republic,2008,57.5,77.9,,,,,
Central African Republic,2007,48.4,67.8,,,,,
Central African Republic,2006,41.5,57.7,,,,,
Central African Republic,2005,41.4,57,,,,,
Chad,2003,51.2,73.7,,,,,
Chad,2002,48.9,72,,,,,
Chad,2001,45.3,67.2,,,,,
Chad,2000,43.1,66,,,,,
Chad,1999,40.1,64.6,,,,,
Chile, 2007-2012,94,94,,,,,
Chile,2010,94.4,94.3,,,,,
Chile,2009,93.6,94,,,,,
Chile,2008,95.2,96.2,,,,,
Chile,2007,94.8,95.6,,,,,
Colombia, 2007-2012,90,90,,,,,
Colombia,2011,90,90.2,,,,,
Colombia,2010,91.3,91.7,,,,,
Colombia,2009,93.1,93.2,,,,,
Colombia,2008,93.7,93.6,,,,,
Colombia,2007,94.6,93.8,,,,,
Colombia,2006,95.6,95.1,,,,,
Colombia,2005,96.5,96.1,,,,,
Colombia,2002,92.5,93.6,,,,,
Colombia,2000,96.8,96.9,,,,,
Colombia,1999,96.4,95.3,,,,,
Comoros, 2007-2012,75,81,,,,,
Comoros,2007,74.8,80.7,,,,,
Comoros,2000,67.4,79.4,,,,,
Comoros,1999,60.2,71,,,,,
Congo, 2007-2012,90,95,,,,,
Congo,2011,90.3,94.7,,,,,
Congo,2010,89.3,92.3,,,,,
Congo,2006,53.9,59.5,,,,,
Congo,2005,57.8,48.1,,,,,
Cook Islands, 2007-2012,99,98,,,,,
Cook Islands,2010,99.3,97.6,,,,,
Cook Islands,2007,97.9,99.3,,,,,
Cook Islands,2000,95.9,93,,,,,
Cook Islands,1999,84.5,87.9,,,,,
Croatia, 2007-2012,97,95,,,,,
Croatia,2010,97,94.8,,,,,
Croatia,2009,93.5,92.9,,,,,
Croatia,2008,99.8,97.3,,,,,
Croatia,2007,99.9,98,,,,,
Croatia,2006,99.8,98.2,,,,,
Croatia,2005,99.9,98.1,,,,,
Croatia,2003,93,93.6,,,,,
Croatia,2002,92.9,93.6,,,,,
Croatia,2001,92.3,93.2,,,,,
Croatia,2000,92,92.8,,,,,
Croatia,1999,92,93,,,,,
Cuba, 2007-2012,98,98,,,,,
Cuba,2011,98.3,98.4,,,,,
Cuba,2010,99.7,100,,,,,
Cuba,2008,99.1,99.9,,,,,
Cuba,2007,98.2,99.4,,,,,
Cuba,2006,96.1,96.2,,,,,
Cuba,2005,94.7,95.7,,,,,
Cuba,2004,94,95.6,,,,,
Cuba,2003,94.3,95.3,,,,,
Cuba,2002,96.5,97.2,,,,,
Cuba,2001,97.1,97.9,,,,,
Cuba,2000,97.8,98.4,,,,,
Cuba,1999,98.5,99,,,,,
Cyprus, 2007-2012,100,99,,,,,
Cyprus,2010,99.5,99.1,,,,,
Cyprus,2009,98.8,99.4,,,,,
Cyprus,2008,98.7,99.2,,,,,
Cyprus,2007,99.2,99.4,,,,,
Cyprus,2006,99.5,99.5,,,,,
Cyprus,2005,99.7,99.6,,,,,
Cyprus,2004,98.7,98.8,,,,,
Cyprus,2003,98.8,98.5,,,,,
Cyprus,2002,98.8,98.2,,,,,
Cyprus,2001,97.8,97.3,,,,,
Cyprus,2000,98.4,97.8,,,,,
Cyprus,1999,98,98,,,,,
Democratic Republic of the Congo,1999,32.2,33.9,,,,,
Denmark, 2007-2012,97,95,,,,,
Denmark,2010,96.9,94.8,,,,,
Denmark,2009,97.1,94.9,,,,,
Denmark,2008,97.3,95,,,,,
Denmark,2007,97.6,96.1,,,,,
Denmark,2006,97.2,95.7,,,,,
Denmark,2005,96.7,95.4,,,,,
Denmark,2004,98.8,97.6,,,,,
Denmark,2000,98.5,97.7,,,,,
Denmark,1999,97.9,97.6,,,,,
Djibouti,2012,51,57.2,,,,,
Djibouti, 2007-2012,51,57,,,,,
Djibouti,2011,49.1,54.9,,,,,
Djibouti,2009,42.2,46.9,,,,,
Djibouti,2008,42.7,47.9,,,,,
Djibouti,2007,38.4,45,,,,,
Djibouti,2006,34.2,41.8,,,,,
Djibouti,2005,31,38.3,,,,,
Djibouti,2004,29.1,36.7,,,,,
Djibouti,2003,27.3,35.1,,,,,
Djibouti,2002,25.6,33.3,,,,,
Djibouti,2001,24.7,32.4,,,,,
Djibouti,2000,23.1,30.5,,,,,
Djibouti,1999,23,31.6,,,,,
Dominica, 2007-2012,97,96,,,,,
Dominica,2008,97.3,96.4,,,,,
Dominica,2007,94.6,94.7,,,,,
Dominica,2006,96.8,92.6,,,,,
Dominica,2005,97.5,94.6,,,,,
Dominican Republic, 2007-2012,91,93,,,,,
Dominican Republic,2011,91,93.3,,,,,
Dominican Republic,2010,90.4,95.5,,,,,
Dominican Republic,2009,91.3,99.3,,,,,
Dominican Republic,2008,86.6,85,,,,,
Dominican Republic,2007,90.1,88.5,,,,,
Dominican Republic,2006,84.6,81.4,,,,,
Dominican Republic,2005,85.3,83.5,,,,,
Dominican Republic,2004,83.6,81.8,,,,,
Dominican Republic,2003,85.1,90.1,,,,,
Dominican Republic,2002,88.6,92.6,,,,,
Dominican Republic,2000,85.3,84.3,,,,,
Dominican Republic,1999,84.5,83.3,,,,,
Ecuador,1999,99.9,98.5,,,,,
Egypt,2004,96,98.7,,,,,
Egypt,2003,94.2,98,,,,,
Egypt,2002,92.7,97.1,,,,,
Egypt,2001,91,96.2,,,,,
Egypt,2000,89.5,95.5,,,,,
Egypt,1999,88.4,95.2,,,,,
El Salvador, 2007-2012,96,96,,,,,
El Salvador,2011,95.9,95.8,,,,,
El Salvador,2010,95.5,95.2,,,,,
El Salvador,2009,95,94.1,,,,,
El Salvador,2008,95.2,94,,,,,
El Salvador,2007,95.3,94.1,,,,,
El Salvador,2006,95.6,94.5,,,,,
El Salvador,2005,95.8,94.4,,,,,
El Salvador,2004,94,92.6,,,,,
El Salvador,2003,89.1,88.3,,,,,
El Salvador,2002,88.8,87.6,,,,,
El Salvador,2001,86.5,85.4,,,,,
Equatorial Guinea, 2007-2012,59,59,,,,,
Equatorial Guinea,2011,58.8,59,,,,,
Equatorial Guinea,2010,56,56.5,,,,,
Equatorial Guinea,2009,55.4,56.3,,,,,
Equatorial Guinea,2008,55.1,56.6,,,,,
Equatorial Guinea,2003,68.7,76.2,,,,,
Equatorial Guinea,2002,68,79.7,,,,,
Equatorial Guinea,2001,70.7,81.2,,,,,
Eritrea, 2007-2012,34,40,,,,,
Eritrea,2011,34.2,39.6,,,,,
Eritrea,2010,32.5,37.2,,,,,
Eritrea,2009,34.6,39.5,,,,,
Eritrea,2008,37.5,43,,,,,
Eritrea,2007,40.9,46.4,,,,,
Eritrea,2006,45.2,51.8,,,,,
Eritrea,2005,45.9,53.5,,,,,
Eritrea,2004,45,52.9,,,,,
Eritrea,2003,43.5,51,,,,,
Eritrea,2002,40,47.1,,,,,
Eritrea,2001,36.4,42.2,,,,,
Eritrea,2000,35.2,40.7,,,,,
Eritrea,1999,30.8,35.6,,,,,
Estonia, 2007-2012,97,98,,,,,
Estonia,2010,97,97.7,,,,,
Estonia,2009,96,96.5,,,,,
Estonia,2008,96.6,96.4,,,,,
Estonia,2007,96.4,95.6,,,,,
Estonia,2006,97.3,96.8,,,,,
Estonia,2005,97.8,97,,,,,
Estonia,2004,97.8,96.7,,,,,
Estonia,2003,97.9,97.5,,,,,
Estonia,2001,99.8,100,,,,,
Estonia,2000,99.2,99.4,,,,,
Estonia,1999,98.2,98.4,,,,,
Ethiopia, 2007-2012,84,90,,,,,
Ethiopia,2011,84.4,90.4,,,,,
Ethiopia,2010,79.5,84.8,,,,,
Ethiopia,2009,80.8,85.9,,,,,
Ethiopia,2008,79.5,85.9,,,,,
Ethiopia,2007,72.3,78.5,,,,,
Ethiopia,2006,65.6,71.8,,,,,
Ethiopia,2005,59,66.4,,,,,
Ethiopia,2004,46.6,55,,,,,
Ethiopia,2003,42.3,52.5,,,,,
Ethiopia,2002,41,52,,,,,
Ethiopia,2001,38.7,50.2,,,,,
Ethiopia,2000,34.2,46.6,,,,,
Ethiopia,1999,29.9,43.3,,,,,
Fiji, 2007-2012,100,98,,,,,
Fiji,2011,100,98.1,,,,,
Fiji,2009,99.3,98.8,,,,,
Fiji,2007,99.5,98.8,,,,,
Fiji,2006,99.5,98.2,,,,,
Fiji,2004,99.3,99,,,,,
Fiji,2003,99.3,98.2,,,,,
Fiji,2001,97.7,97.5,,,,,
Fiji,2000,94.7,94.7,,,,,
Fiji,1999,94.6,94,,,,,
Finland, 2007-2012,98,98,,,,,
Finland,2010,97.9,97.7,,,,,
Finland,2009,97.7,97.5,,,,,
Finland,2008,97.7,97.6,,,,,
Finland,2007,97.7,97.2,,,,,
Finland,2006,97.2,96.7,,,,,
Finland,2005,97.6,97.5,,,,,
Finland,2004,97.8,98.1,,,,,
Finland,2003,98.8,99,,,,,
Finland,2002,99.6,99.6,,,,,
Finland,2001,99.8,99.7,,,,,
France, 2007-2012,99,99,,,,,
France,2010,99.3,99.1,,,,,
France,2006,99.3,99.1,,,,,
France,2005,99.5,99.1,,,,,
France,2004,99.8,99.3,,,,,
France,2003,99.8,99.4,,,,,
France,2002,99.8,99.4,,,,,
France,2001,99.8,99.5,,,,,
France,2000,99.8,99.5,,,,,
France,1999,99.8,99.7,,,,,
Gambia, 2007-2012,71,68,,,,,
Gambia,2011,71.3,67.9,,,,,
Gambia,2010,70.4,68.2,,,,,
Gambia,2009,75.6,71.8,,,,,
Gambia,2008,72.5,67.6,,,,,
Gambia,2007,75.7,71.8,,,,,
Gambia,2006,75.2,71.9,,,,,
Gambia,2005,70.7,67.4,,,,,
Gambia,2004,72.4,70.5,,,,,
Gambia,2003,70.7,71.3,,,,,
Gambia,2002,64.9,69.6,,,,,
Gambia,2001,66.6,71.4,,,,,
Gambia,2000,64.3,71.5,,,,,
Gambia,1999,65.1,74.8,,,,,
Georgia, 2007-2012,94,96,,,,,
Georgia,2007,94.2,96.3,,,,,
Georgia,2006,95.2,94,,,,,
Georgia,2005,89.5,91.5,,,,,
Georgia,2004,88.3,92.1,,,,,
Germany,1999,99.6,99.6,,,,,
Ghana,2012,81.7,83.5,,,,,
Ghana, 2007-2012,82,84,,,,,
Ghana,2011,84.8,83.9,,,,,
Ghana,2009,77.4,76.6,,,,,
Ghana,2008,78.9,77.8,,,,,
Ghana,2007,73,72.3,,,,,
Ghana,2006,67.6,66.7,,,,,
Ghana,2005,67.2,67.6,,,,,
Ghana,2004,60.7,60,,,,,
Ghana,2003,65,64.5,,,,,
Ghana,2002,62.1,62.4,,,,,
Ghana,2001,59.4,60,,,,,
Ghana,2000,64.2,65.7,,,,,
Ghana,1999,60.4,62.5,,,,,
Greece, 2007-2012,99,99,,,,,
Greece,2010,99.3,98.8,,,,,
Greece,2007,98.7,98.3,,,,,
Greece,2006,98.8,98.7,,,,,
Greece,2005,99.2,99.3,,,,,
Greece,2003,99.6,99.5,,,,,
Greece,2002,98.4,98.5,,,,,
Greece,2001,97.2,96.8,,,,,
Greece,2000,97.9,97.6,,,,,
Greece,1999,96.5,96,,,,,
Grenada, 2007-2012,99,96,,,,,
Grenada,2009,99.3,95.7,,,,,
Grenada,2008,96.6,95.2,,,,,
Grenada,2007,94,93,,,,,
Grenada,2004,98.7,98.5,,,,,
