Column1,Column2,Net primary school enrolment ratio (%),Net primary school enrolment ratio (%)3,,,,,
Grenada,2001,86.4,95,,,,,
Grenada,2000,79.8,86.6,,,,,
Guatemala, 2007-2012,98,99,,,,,
Guatemala,2010,97.5,98.6,,,,,
Guatemala,2009,97.6,99.6,,,,,
Guatemala,2008,95.3,98.3,,,,,
Guatemala,2007,95.5,99,,,,,
Guatemala,2006,94.4,98.4,,,,,
Guatemala,2005,92.9,97.2,,,,,
Guatemala,2004,91.3,96.1,,,,,
Guatemala,2003,88.9,94,,,,,
Guatemala,2002,86.5,91.9,,,,,
Guatemala,2001,82.7,89,,,,,
Guatemala,2000,83.4,90,,,,,
Guatemala,1999,80.1,87.7,,,,,
Guinea, 2007-2012,78,89,,,,,
Guinea,2011,77.9,88.9,,,,,
Guinea,2010,72.1,85.2,,,,,
Guinea,2009,70.4,81.1,,,,,
Guinea,2008,68.5,79.1,,,,,
Guinea,2007,69.2,79.7,,,,,
Guinea,2006,66.5,77.2,,,,,
Guinea,2005,62.9,75,,,,,
Guinea,2004,59.8,72.9,,,,,
Guinea,2003,55.9,69.6,,,,,
Guinea,2002,51.5,65.8,,,,,
Guinea,2001,43.9,57.4,,,,,
Guinea,2000,39.8,53.8,,,,,
Guinea,1999,35.4,51.2,,,,,
Guinea-Bissau, 2007-2012,73,77,,,,,
Guinea-Bissau,2010,73.3,76.7,,,,,
Guinea-Bissau,2000,42.6,59.7,,,,,
Guinea-Bissau,1999,41.9,58.8,,,,,
Guyana, 2007-2012,85,81,,,,,
Guyana,2011,84.5,81,,,,,
Guyana,2010,85.9,82.4,,,,,
Guyana,2009,83.3,80.2,,,,,
Guyana,2008,90.5,86.7,,,,,
Guyana,2003,98.4,98.1,,,,,
Honduras, 2007-2012,98,97,,,,,
Honduras,2011,98,96.5,,,,,
Honduras,2010,97,94.8,,,,,
Honduras,2009,97.5,95.5,,,,,
Honduras,2008,97.1,95.1,,,,,
Honduras,2007,93.9,92.4,,,,,
Honduras,2006,97.1,95.3,,,,,
Honduras,2005,93.1,91.3,,,,,
Honduras,2004,96.8,94.9,,,,,
Honduras,2000,89.2,88.4,,,,,
Hungary, 2007-2012,98,98,,,,,
Hungary,2010,98.3,97.8,,,,,
Hungary,2009,98.1,97.8,,,,,
Hungary,2008,97.2,97.4,,,,,
Hungary,2007,96.1,96.4,,,,,
Hungary,2006,96.7,96.8,,,,,
Hungary,2005,96.5,96.7,,,,,
Hungary,2004,96.3,96,,,,,
Hungary,2003,96.8,96.6,,,,,
Hungary,2002,98.2,97.7,,,,,
Hungary,2001,98.1,97.6,,,,,
Hungary,2000,97.7,97.3,,,,,
Hungary,1999,97,96.9,,,,,
Iceland, 2007-2012,99,99,,,,,
Iceland,2010,99.2,98.8,,,,,
Iceland,2009,99.6,99.3,,,,,
Iceland,2008,99,98.6,,,,,
Iceland,2007,98.3,97.8,,,,,
Iceland,2006,97.4,98.5,,,,,
Iceland,2005,96.7,99,,,,,
Iceland,2004,96.8,98.9,,,,,
Iceland,2003,98.5,100,,,,,
Iceland,2001,99.1,100,,,,,
Iceland,2000,98.3,100,,,,,
India, 2007-2012,98,99,,,,,
India,2008,97.6,98.6,,,,,
India,2007,94.2,97.8,,,,,
India,2006,92.6,96.9,,,,,
India,2005,92.3,96.4,,,,,
India,2004,93.5,96.4,,,,,
India,2003,86.2,89.7,,,,,
India,2002,76.7,88.9,,,,,
India,2001,76.4,89.6,,,,,
India,2000,75.9,90.4,,,,,
Indonesia,2005,93.5,96.7,,,,,
Indonesia,2004,95.4,97.3,,,,,
Indonesia,2003,95,96.7,,,,,
Indonesia,2002,94.9,95.7,,,,,
Indonesia,2001,94.5,95.8,,,,,
Indonesia,2000,92.3,95.6,,,,,
Iran (Islamic Republic of),2005,95.7,97.6,,,,,
Iran (Islamic Republic of),2004,95.1,98.1,,,,,
Iran (Islamic Republic of),2003,91.7,95.1,,,,,
Iran (Islamic Republic of),2002,91.9,96.1,,,,,
Iran (Islamic Republic of),2000,84.2,87.1,,,,,
Iran (Islamic Republic of),1999,84.7,88.2,,,,,
Iraq, 2007-2012,84,95,,,,,
Iraq,2007,83.7,94.5,,,,,
Iraq,2004,84.8,96.8,,,,,
Iraq,2003,86.5,98.1,,,,,
Iraq,2001,80.6,92.9,,,,,
Iraq,2000,81,93.4,,,,,
Iraq,1999,82.1,94.8,,,,,
Ireland, 2007-2012,100,99,,,,,
Ireland,2010,100,99.4,,,,,
Ireland,2001,99.2,98.9,,,,,
Ireland,2000,99.9,99.7,,,,,
Israel, 2007-2012,98,97,,,,,
Israel,2010,97.8,97,,,,,
Israel,2009,97.3,96.7,,,,,
Israel,2008,97.7,96.9,,,,,
Israel,2007,97.8,96.8,,,,,
Israel,2006,97.5,96.6,,,,,
Israel,2005,97.9,97.2,,,,,
Israel,2004,98,97.4,,,,,
Israel,2003,98.2,98,,,,,
Israel,2002,98.1,97.9,,,,,
Israel,2001,98.4,98.2,,,,,
Israel,2000,97.6,98.1,,,,,
Israel,1999,97.4,97.8,,,,,
Italy, 2007-2012,99,100,,,,,
Italy,2010,98.5,99.6,,,,,
Italy,2009,99.2,99.6,,,,,
Italy,2008,99.4,99.6,,,,,
Italy,2007,99.3,99.7,,,,,
Italy,2006,99,99.7,,,,,
Italy,2005,98.9,99.7,,,,,
Italy,2004,98.9,99.4,,,,,
Italy,2003,99.1,99.8,,,,,
Italy,2002,99.3,99.7,,,,,
Italy,2001,99.5,99.8,,,,,
Italy,2000,99.7,99.8,,,,,
Jamaica, 2007-2012,81,83,,,,,
Jamaica,2010,81.4,83.4,,,,,
Jamaica,2009,81.9,83.8,,,,,
Jamaica,2008,81.7,83.9,,,,,
Jamaica,2007,80.6,81.9,,,,,
Jamaica,2005,88.3,89.7,,,,,
Jamaica,2004,91.5,91.7,,,,,
Jamaica,2003,90.7,90.5,,,,,
Jamaica,2002,92.4,92.2,,,,,
Jamaica,2001,92.9,93.2,,,,,
Jamaica,2000,93.7,94,,,,,
Jamaica,1999,92.6,92.8,,,,,
Jordan, 2007-2012,91,91,,,,,
Jordan,2010,90.7,90.8,,,,,
Jordan,2008,94.7,93.1,,,,,
Jordan,2007,97.4,95.3,,,,,
Jordan,2000,95.3,93.9,,,,,
Jordan,1999,92.9,91.6,,,,,
Kazakhstan,2012,99.6,99.6,,,,,
Kazakhstan, 2007-2012,100,100,,,,,
Kazakhstan,2011,99.7,99.4,,,,,
Kazakhstan,2009,99.6,98.9,,,,,
Kazakhstan,2008,99.5,98.4,,,,,
Kazakhstan,2007,99.4,98.2,,,,,
Kazakhstan,2006,99.3,97.4,,,,,
Kazakhstan,2005,99.3,97.8,,,,,
Kazakhstan,2004,99.2,98,,,,,
Kazakhstan,2003,99.2,97.8,,,,,
Kazakhstan,2002,99.1,98,,,,,
Kazakhstan,2001,97.8,96.7,,,,,
Kazakhstan,2000,95.3,92.8,,,,,
Kenya, 2007-2012,85,84,,,,,
Kenya,2009,84.5,83.5,,,,,
Kenya,2008,83.4,82.3,,,,,
Kenya,2007,87,87,,,,,
Kenya,2006,76.5,75.2,,,,,
Kenya,2005,76.2,75.7,,,,,
Kenya,2004,74.1,74,,,,,
Kenya,2003,75,74.7,,,,,
Kenya,2002,62.8,62,,,,,
Kenya,2001,68.1,66.3,,,,,
Kenya,2000,66.7,64.7,,,,,
Kenya,1999,63.1,62.1,,,,,
Kuwait, 2007-2012,100,97,,,,,
Kuwait,2008,100,96.6,,,,,
Kuwait,2007,99.2,96.4,,,,,
Kuwait,2005,100,98,,,,,
Kuwait,2002,99.7,99.9,,,,,
Kuwait,2001,97.5,94.9,,,,,
Kuwait,2000,96.5,94.9,,,,,
Kuwait,1999,98.9,97.5,,,,,
Kyrgyzstan, 2007-2012,96,96,,,,,
Kyrgyzstan,2011,95.8,96.3,,,,,
Kyrgyzstan,2010,95.1,95.5,,,,,
Kyrgyzstan,2009,94.1,93.7,,,,,
Kyrgyzstan,2008,94.3,94.2,,,,,
Kyrgyzstan,2007,95,94.8,,,,,
Kyrgyzstan,2006,96.3,96.3,,,,,
Kyrgyzstan,2005,95.6,95.3,,,,,
Kyrgyzstan,2004,98.1,97.7,,,,,
Kyrgyzstan,2003,92.9,93.5,,,,,
Kyrgyzstan,2002,92.7,93.6,,,,,
Kyrgyzstan,2001,92.6,93.5,,,,,
Kyrgyzstan,2000,92.2,92.5,,,,,
Kyrgyzstan,1999,92.8,93.1,,,,,
Lao People's Democratic Republic, 2007-2012,96,98,,,,,
Lao People's Democratic Republic,2011,96.4,98.2,,,,,
Lao People's Democratic Republic,2010,95.4,98.1,,,,,
Lao People's Democratic Republic,2009,90.2,92.9,,,,,
Lao People's Democratic Republic,2008,87,90.8,,,,,
Lao People's Democratic Republic,2007,84.1,88.6,,,,,
Lao People's Democratic Republic,2006,81.4,86.3,,,,,
Lao People's Democratic Republic,2005,80.2,84.9,,,,,
Lao People's Democratic Republic,2004,79,84.1,,,,,
Lao People's Democratic Republic,2003,77.9,84.2,,,,,
Lao People's Democratic Republic,2002,75.3,81.7,,,,,
Lao People's Democratic Republic,2001,74.3,80.5,,,,,
Lao People's Democratic Republic,2000,74.7,81.3,,,,,
Lao People's Democratic Republic,1999,73.8,80.5,,,,,
Latvia, 2007-2012,97,95,,,,,
Latvia,2011,96.5,95,,,,,
Latvia,2010,96.8,95,,,,,
Latvia,2009,95.1,94.1,,,,,
Latvia,2008,94.3,94.3,,,,,
Latvia,1999,93.4,94.3,,,,,
Lebanon, 2007-2012,97,97,,,,,
Lebanon,2011,96.8,97.3,,,,,
Lebanon,2010,92.9,93.5,,,,,
Lebanon,2009,89.1,90.3,,,,,
Lebanon,2008,88,88.4,,,,,
Lebanon,2007,87.7,88.1,,,,,
Lebanon,2006,87.6,88,,,,,
Lebanon,1999,92.8,95.4,,,,,
Lesotho, 2007-2012,76,73,,,,,
Lesotho,2011,75.9,73.1,,,,,
Lesotho,2010,75.3,72.2,,,,,
Lesotho,2009,74.3,70.2,,,,,
Lesotho,2008,73.8,70.6,,,,,
Lesotho,2007,72.7,69.6,,,,,
Lesotho,2006,72.4,69.2,,,,,
Lesotho,2005,75.6,71.3,,,,,
Lesotho,2004,76.5,71.9,,,,,
Lesotho,2003,79.1,73.8,,,,,
Lesotho,2002,79.1,73.6,,,,,
Lesotho,2001,79.1,73.1,,,,,
Lesotho,2000,79.2,73.3,,,,,
Lesotho,1999,59.7,53.1,,,,,
Liberia, 2007-2012,40,42,,,,,
Liberia,2011,39.9,42.3,,,,,
Liberia,2009,39.1,42.5,,,,,
Liberia,2008,42.1,44.9,,,,,
Liberia,2006,36.3,36.4,,,,,
Liberia,1999,40.5,52.3,,,,,
Lithuania, 2007-2012,94,94,,,,,
Lithuania,2011,93.5,93.6,,,,,
Lithuania,2010,95.8,95.6,,,,,
Lithuania,2009,96.9,96.5,,,,,
Lithuania,2008,96.1,96.1,,,,,
Lithuania,2007,94.7,94.1,,,,,
Lithuania,2006,92.5,92,,,,,
Lithuania,2005,91.5,90.4,,,,,
Lithuania,2004,91.8,91.7,,,,,
Lithuania,2003,95,94.5,,,,,
Lithuania,2002,97.8,97.9,,,,,
Lithuania,2001,98.1,98.2,,,,,
Lithuania,2000,98.2,97.8,,,,,
Lithuania,1999,96.8,96.6,,,,,
Luxembourg, 2007-2012,96,94,,,,,
Luxembourg,2010,95.7,93.6,,,,,
Luxembourg,2008,97.6,96.1,,,,,
Luxembourg,2007,98.4,97.3,,,,,
Luxembourg,2006,98.8,97.8,,,,,
Luxembourg,2005,98.6,97.8,,,,,
Luxembourg,2004,97.3,96.9,,,,,
Luxembourg,2003,96.6,96.2,,,,,
Luxembourg,2002,97.5,97.2,,,,,
Luxembourg,2001,97.2,96.7,,,,,
Luxembourg,2000,98.1,96,,,,,
Luxembourg,1999,97.9,96,,,,,
Madagascar,2003,79.8,79.3,,,,,
Madagascar,2002,70,69.1,,,,,
Madagascar,2001,69.1,68.3,,,,,
Madagascar,2000,67.6,66.8,,,,,
Madagascar,1999,65.9,65.3,,,,,
Malawi, 2007-2012,98,91,,,,,
Malawi,2007,97.6,91,,,,,
Malaysia,2005,95.9,95.9,,,,,
Malaysia,2004,96.5,96.6,,,,,
Malaysia,2003,94.8,95.1,,,,,
Malaysia,2002,95,95.2,,,,,
Malaysia,2001,96.8,96.8,,,,,
Malaysia,2000,97.8,97.8,,,,,
Malaysia,1999,94.4,95.8,,,,,
Maldives, 2007-2012,95,94,,,,,
Maldives,2011,95.1,94.1,,,,,
Maldives,2010,96.5,96.5,,,,,
Maldives,2008,97.2,97.2,,,,,
Maldives,2007,97.6,96.7,,,,,
Maldives,2006,98.1,98,,,,,
Maldives,2005,98.4,97.6,,,,,
Maldives,2002,98.6,96.7,,,,,
Maldives,2001,98.7,96.8,,,,,
Maldives,2000,99.2,98,,,,,
Maldives,1999,98,97.5,,,,,
Mali, 2007-2012,63,72,,,,,
Mali,2011,62.6,71.6,,,,,
Mali,2010,60.8,70.6,,,,,
Mali,2009,59.2,69.7,,,,,
Mali,2007,52.3,62.7,,,,,
Mali,2006,50.2,60.9,,,,,
Mali,2005,48.5,60.2,,,,,
Mali,2004,45.7,53.5,,,,,
Mali,2003,43.4,55.6,,,,,
Mali,2002,43.4,55.5,,,,,
Mali,1999,35.5,48.7,,,,,
Malta, 2007-2012,94,93,,,,,
Malta,2010,94.3,93.3,,,,,
Malta,2009,89.3,88.5,,,,,
Malta,2008,92.4,91.4,,,,,
Malta,2007,91.5,91.4,,,,,
Malta,2005,89.3,90.9,,,,,
Malta,2004,92.1,93.2,,,,,
Malta,2003,91.6,92.7,,,,,
Malta,2002,92.2,92.7,,,,,
Malta,2001,93.1,93.1,,,,,
Malta,2000,94.4,93.1,,,,,
Malta,1999,94.2,92.9,,,,,
Marshall Islands,2002,97.5,98.7,,,,,
Mauritania, 2007-2012,77,73,,,,,
Mauritania,2011,77.4,73.3,,,,,
Mauritania,2010,76,72.8,,,,,
Mauritania,2009,75.2,72.2,,,,,
Mauritania,2008,76,72.4,,,,,
Mauritania,2007,78.9,76.1,,,,,
Mauritania,2006,77.4,75.4,,,,,
Mauritania,2005,74.5,72.3,,,,,
Mauritania,2004,75.2,73.9,,,,,
Mauritania,2003,67.4,67.2,,,,,
Mauritania,2002,65.5,66.5,,,,,
Mauritania,2001,63.3,65.8,,,,,
Mauritania,2000,60.2,62,,,,,
Mauritania,1999,59.9,61.7,,,,,
Mexico, 2007-2012,100,99,,,,,
Mexico,2011,99.9,99.1,,,,,
Mexico,2010,99.9,99.2,,,,,
Mexico,2009,99.8,99.4,,,,,
Mexico,2008,99.6,99.4,,,,,
Mexico,2007,99.6,99.3,,,,,
Mexico,2006,99.8,99.5,,,,,
Mexico,2005,99.8,99.3,,,,,
Mexico,2004,99.9,99.2,,,,,
Mexico,2003,99.9,99.2,,,,,
Mexico,2002,99.9,99.1,,,,,
Mexico,2001,99.9,99,,,,,
Mexico,2000,99.9,99.1,,,,,
Mexico,1999,99.9,99.3,,,,,
Mongolia, 2007-2012,98,99,,,,,
Mongolia,2011,98.2,99.4,,,,,
Mongolia,2010,98.5,99.6,,,,,
Mongolia,2009,96.9,97.3,,,,,
Mongolia,2008,96.7,97,,,,,
Mongolia,2007,94.3,93.8,,,,,
Mongolia,2006,95.5,94.1,,,,,
Mongolia,2005,91.4,90.1,,,,,
Mongolia,2004,92.2,92.2,,,,,
Mongolia,2003,86.1,85,,,,,
Mongolia,2002,93.6,91.6,,,,,
Mongolia,2001,94.6,92.1,,,,,
Mongolia,2000,92.8,90.9,,,,,
Mongolia,1999,90.5,88.7,,,,,
Montenegro,2012,95,94.1,,,,,
Montenegro, 2007-2012,95,94,,,,,
Montenegro,2011,95.4,96.7,,,,,
Morocco,2005,85.4,90,,,,,
Morocco,2004,84.6,89.2,,,,,
Morocco,2003,84.5,89.6,,,,,
Morocco,2002,82.5,88.4,,,,,
Morocco,2001,77.1,84.3,,,,,
Morocco,2000,71.6,80.7,,,,,
Morocco,1999,65.5,76.3,,,,,
Mozambique, 2007-2012,88,92,,,,,
Mozambique,2011,87.6,92.1,,,,,
Mozambique,2010,89.4,94.6,,,,,
Mozambique,2009,87.9,93.1,,,,,
Mozambique,2008,86.2,92.4,,,,,
Mozambique,2007,82.4,89.2,,,,,
Mozambique,2006,76.9,83.7,,,,,
Mozambique,2005,72.3,79.6,,,,,
Mozambique,2004,66.5,74.2,,,,,
Mozambique,2002,52.6,60.3,,,,,
Mozambique,2001,55.1,66.1,,,,,
Mozambique,2000,50.2,61.8,,,,,
Mozambique,1999,46,58.1,,,,,
Namibia, 2007-2012,89,84,,,,,
Namibia,2010,88.5,83.8,,,,,
Namibia,2009,88.9,83.9,,,,,
Namibia,2008,89.3,84.1,,,,,
Namibia,2007,90.8,84.7,,,,,
Namibia,2006,89.9,83.7,,,,,
Namibia,2005,91.7,85.2,,,,,
Namibia,2004,92,85.5,,,,,
Namibia,2003,94.6,88.1,,,,,
Namibia,2002,95,88.4,,,,,
Namibia,2001,93.5,87.3,,,,,
Namibia,2000,92.7,86.5,,,,,
Namibia,1999,91.6,84.9,,,,,
Nepal,2000,64,77.9,,,,,
Nepal,1999,57,72.7,,,,,
Netherlands, 2007-2012,99,100,,,,,
Netherlands,2007,98.9,99.9,,,,,
Netherlands,2006,97.9,99.2,,,,,
Netherlands,2005,97.2,98.5,,,,,
Netherlands,2004,97,98.6,,,,,
Netherlands,2003,97.8,99.1,,,,,
Netherlands,2000,98.8,100,,,,,
Netherlands,1999,98.7,100,,,,,
New Zealand, 2007-2012,100,99,,,,,
New Zealand,2010,99.6,99.3,,,,,
New Zealand,2009,99.6,99.4,,,,,
New Zealand,2008,99.5,99.7,,,,,
New Zealand,2007,99.4,99.6,,,,,
New Zealand,2006,98.8,99.5,,,,,
New Zealand,2005,98.7,99.5,,,,,
New Zealand,2004,98,98.7,,,,,
New Zealand,2003,98,98.3,,,,,
New Zealand,2002,98.7,99.1,,,,,
New Zealand,2001,97.1,97.6,,,,,
New Zealand,2000,99.1,98.8,,,,,
New Zealand,1999,99.5,99.5,,,,,
Nicaragua, 2007-2012,95,93,,,,,
Nicaragua,2010,94.5,93.2,,,,,
Nicaragua,2008,94.8,94,,,,,
Nicaragua,2007,93.5,92.7,,,,,
Nicaragua,2006,93.2,92.5,,,,,
Nicaragua,2005,94.6,94.5,,,,,
Nicaragua,2004,93.9,93.5,,,,,
Nicaragua,2003,92.4,91.7,,,,,
Nicaragua,2002,91.9,91.2,,,,,
Nicaragua,2001,86.6,85.2,,,,,
Nicaragua,2000,84.1,82.4,,,,,
Nicaragua,1999,82,80.6,,,,,
Niger, 2007-2012,57,70,,,,,
Niger,2011,57.4,69.7,,,,,
Niger,2010,52,64.2,,,,,
Niger,2009,47.4,59.5,,,,,
Niger,2008,43.1,55.2,,,,,
Niger,2007,38.7,51.7,,,,,
Niger,2006,37,50.2,,,,,
Niger,2005,35.2,48.6,,,,,
Niger,2004,34.5,48.9,,,,,
Niger,2003,31.4,44.6,,,,,
Niger,2002,27.9,40.4,,,,,
Niger,2001,25,36.1,,,,,
Niger,2000,22.3,31.6,,,,,
Niger,1999,21.2,31.3,,,,,
Nigeria, 2007-2012,55,60,,,,,
Nigeria,2010,54.8,60.1,,,,,
Nigeria,2009,54.3,60.4,,,,,
Nigeria,2008,55.4,62,,,,,
Nigeria,2007,61.2,68.8,,,,,
Nigeria,2006,63.9,71.6,,,,,
Nigeria,2005,62.6,71.5,,,,,
Nigeria,2004,61.8,71.1,,,,,
Nigeria,2000,58.9,70,,,,,
Nigeria,1999,55.8,66.7,,,,,
Niue,1999,98.4,98.6,,,,,
Norway, 2007-2012,99,99,,,,,
Norway,2010,99.2,99.1,,,,,
Norway,2009,99.1,98.8,,,,,
Norway,2008,99.2,98.9,,,,,
Norway,2007,99,98.8,,,,,
Norway,2006,99,98.3,,,,,
Norway,2005,98.8,98.5,,,,,
Norway,2004,99.5,99.4,,,,,
Norway,2003,99.9,99.8,,,,,
Norway,2002,99.9,99.6,,,,,
Norway,2001,99.8,99.7,,,,,
Norway,2000,99.8,99.6,,,,,
Norway,1999,99.7,99.9,,,,,
Oman, 2007-2012,97,98,,,,,
Oman,2011,96.8,98.4,,,,,
Oman,2009,96.8,99.5,,,,,
Oman,2003,86.3,88.3,,,,,
Oman,2002,87.4,87.2,,,,,
Oman,2001,86.4,84.2,,,,,
Oman,2000,83.5,81.3,,,,,
Oman,1999,81.4,79.3,,,,,
Pakistan, 2007-2012,65,79,,,,,
Pakistan,2011,65,79,,,,,
Pakistan,2010,66.5,81.3,,,,,
Pakistan,2009,64.5,78.5,,,,,
Pakistan,2008,62.1,76.3,,,,,
Pakistan,2007,60.6,75.1,,,,,
Pakistan,2006,54.7,71.1,,,,,
Pakistan,2005,55.8,74.4,,,,,
Pakistan,2004,52.8,73.4,,,,,
Pakistan,2003,48.2,67.5,,,,,
Pakistan,2001,46.3,68.9,,,,,
Palau,2000,94.5,98.3,,,,,
Palau,1999,93.9,99.4,,,,,
Panama, 2007-2012,97,98,,,,,
Panama,2011,97.4,97.6,,,,,
Panama,2010,98.2,99.1,,,,,
Panama,2009,96.8,97.5,,,,,
Panama,2008,98.5,99.2,,,,,
Panama,2007,98.7,99.2,,,,,
Panama,2006,98.8,99.3,,,,,
Panama,2005,98.8,99.3,,,,,
Panama,2004,98.6,99,,,,,
Panama,2002,98.6,99.4,,,,,
Panama,2001,99,99.3,,,,,
Panama,2000,98.6,98.7,,,,,
Panama,1999,96,96.4,,,,,
Paraguay, 2007-2012,84,84,,,,,
Paraguay,2010,83.9,84.4,,,,,
Paraguay,2009,85.7,85.7,,,,,
Paraguay,2008,88.1,88.2,,,,,
Paraguay,2007,90.9,90.7,,,,,
Paraguay,2006,93.5,93,,,,,
Paraguay,2005,95.4,94.7,,,,,
